,ds,yhat,ActualSales,PredictedSales
41,2011-03-14,9.7721727111299,20987.590000000015,17538.83266771955
42,2011-03-15,9.761597802590204,14398.76000000001,17354.338340991068
43,2011-03-16,9.752111614757357,18107.67000000003,17190.49020356953
44,2011-03-17,9.921692434123212,18103.420000000002,20367.43201214415
45,2011-03-18,9.679523026189553,19641.980000000014,15986.869790006927
46,2011-03-20,9.213925257317753,17028.12999999999,10035.9131872838
47,2011-03-21,9.782476602406868,14868.360000000004,17720.48514919219
48,2011-03-22,9.771901561130022,17870.65000000004,17534.07765793344
49,2011-03-23,9.762415240562056,17762.039999999986,17368.530235833976
50,2011-03-24,9.931995105386392,21886.700000000023,20578.35564134236
51,2011-03-25,9.689824742912704,18105.300000000014,16152.413220609998
52,2011-03-27,9.224225064958755,8555.119999999986,10139.81533011134
53,2011-03-28,9.792775455507456,18433.47000000004,17903.928830949197
54,2011-03-29,9.782199459688476,29278.079999999984,17715.574726242125
55,2011-03-30,9.77256813277676,23592.87,17545.76927316863
56,2011-03-31,9.942003945795555,22400.170000000053,20785.355304088567
57,2011-04-13,9.791145295533305,17844.79999999999,17874.766339010563
58,2011-04-14,9.960581108552432,27705.680000000015,21175.097172979316
59,2011-04-15,9.718266694272277,16615.45000000001,16618.414957427598
60,2011-04-17,9.252026482931827,12156.809999999983,10425.67176970373
61,2011-04-18,9.820256606788272,18291.64,18402.772411562924
62,2011-04-19,9.809360344278664,17020.53000000002,18203.339482430827
63,2011-04-20,9.799552802475365,19235.049999999996,18025.682084712993
64,2011-04-21,9.968812400606405,24326.43000000004,21350.114904933893
65,2011-04-26,9.81741542144526,17846.369999999977,18350.56093068588
66,2011-04-27,9.807607869761373,18125.570000000003,18171.46653028375
67,2011-04-28,9.976867458007625,20388.200000000015,21522.785809409474
68,2011-05-13,9.750486834921611,21006.07,17162.582120105384
69,2011-05-15,9.284246603815305,9274.890000000007,10767.058400361944
70,2011-05-16,9.852476717786,22432.22999999999,19005.36749112515
71,2011-05-17,9.841580412892794,32514.609999999946,18799.403374072655
72,2011-05-18,9.831772828706614,27308.980000000025,18615.927839394884
73,2011-05-19,10.001032384451698,27743.910000000058,22049.217317757648
74,2011-05-20,9.758541712898136,19716.880000000016,17301.38288600017
75,2011-05-22,9.292301416788563,21665.990000000027,10854.135265184066
76,2011-05-23,9.860531498257672,21703.269999999997,19159.069741984546
77,2011-05-24,9.849635192830414,18792.960000000006,18951.439919664524
78,2011-05-25,9.839827608111943,17818.31999999999,18766.480552030494
79,2011-05-26,10.009087163324699,20790.279999999995,22227.53608258363
80,2011-05-27,9.76659649123722,16186.169999999987,17441.304452204746
81,2011-05-29,9.300356194060909,5935.88,10941.915959603895
82,2011-05-31,9.857689969372435,13745.049999999987,19104.705966596535
83,2011-06-13,9.884695826994168,17831.56000000003,19627.674762502327
84,2011-06-14,9.873799521466712,15423.619999999984,19414.96659265657
85,2011-06-15,9.863991936647002,31165.88000000002,19225.48336627789
86,2011-06-16,10.03325149176138,23663.730000000054,22771.19164684163
87,2011-06-17,9.790760819874441,16405.950000000004,17867.89524741371
88,2011-06-19,9.324520523098625,20009.539999999997,11209.54047825207
89,2011-06-20,9.89275060423376,19494.32000000002,19786.409739667306
90,2011-06-21,9.881854299005784,18032.93999999998,19571.98134000088
91,2011-06-22,9.872046714485599,17892.09999999998,19380.965710871533
92,2011-06-23,10.041306269898088,21515.030000000035,22955.34922200134
93,2011-06-24,9.798815616466046,15634.74999999997,18012.39870083565
94,2011-06-26,9.332575356594958,7078.940000000001,11300.196078109306
95,2011-06-27,9.900805456184967,12127.909999999993,19946.429945114793
96,2011-06-28,9.889909169409213,20749.72000000003,19730.267745661757
97,2011-06-29,9.880101603342931,12565.739999999998,19537.707657633928
98,2011-06-30,10.049361183940277,20773.77000000001,23140.9992806529
99,2011-07-13,9.896211512199969,17058.639999999992,19855.007319241668
100,2011-07-14,10.065471092797422,22712.679999999997,23516.817742559106
101,2011-07-15,9.822980446096013,10719.319999999992,18452.9669363047
102,2011-07-17,9.356740199687222,16710.57999999999,11576.589596621796
103,2011-07-18,9.924970306009353,20917.730000000014,20434.303382948183
104,2011-07-19,9.914578632124776,34909.85000000009,20223.056272663365
105,2011-07-20,9.90527567894677,19112.799999999974,20035.7945212398
106,2011-07-21,10.075039865702808,24281.649999999976,23742.924889745296
107,2011-07-22,9.833053825160519,13724.309999999992,18639.790057388567
108,2011-07-24,9.367822791071406,20140.890000000032,11705.601782937594
109,2011-07-25,9.937231086668126,18607.56000000002,20686.38610221581
110,2011-07-26,9.927512995899647,16888.599999999977,20486.32759226153
111,2011-07-27,9.9188836258383,18961.399999999998,20310.304068645324
112,2011-07-28,10.089321395708517,26471.409999999996,24084.443080414396
113,2011-07-29,9.848008938282291,16328.469999999994,18920.64510119542
114,2011-07-31,9.385809639153802,16611.590000000015,11918.053605459643
115,2011-08-14,9.430206178969515,5717.21,12459.095270233898
116,2011-08-15,10.000456758929374,16821.020000000008,22036.528877767596
117,2011-08-16,9.991580952526924,15844.279999999993,21841.802369438068
118,2011-08-17,9.98379386682968,23953.849999999995,21672.37889629137
119,2011-08-18,10.155073921066016,33746.240000000085,25721.27941443643
120,2011-08-19,9.91595681060231,15835.409999999989,20250.946467987276
121,2011-08-21,9.45646363666949,12999.959999999985,12790.572264217588
122,2011-08-22,10.028067279227468,22685.949999999993,22653.446421540888
123,2011-08-23,10.020544535421228,20419.559999999983,22483.669741678164
124,2011-08-24,10.014110512324672,26385.13000000004,22339.473669131352
125,2011-08-25,10.187996237346626,20033.22,26582.177126167804
126,2011-08-26,9.950131735068291,19054.22999999997,20954.982706036735
127,2011-08-28,9.493143777510912,10294.580000000005,13268.442859317302
128,2011-08-30,10.059729892638183,7824.149999999996,23382.189817516384
129,2011-08-31,10.054548477730076,17465.849999999995,23261.350320745412
130,2011-09-13,10.140605823447236,35597.26999999997,25351.820561117944
131,2011-09-14,10.135424411255268,21040.640000000025,25220.80205254421
132,2011-09-15,10.309310138993805,31639.060000000016,30010.726267575363
133,2011-09-16,10.071445639434344,22816.79999999999,23657.740622885354
134,2011-09-18,9.614457687312985,15327.599999999982,14979.796726400973
135,2011-09-19,10.187313940775473,37376.17,26564.04638383587
136,2011-09-20,10.181043808543611,25081.079999999976,26398.00738760571
137,2011-09-21,10.175862397021422,33596.47999999999,26261.582190725676
138,2011-09-22,10.349748125429699,43589.63000000006,31249.170956783168
139,2011-09-23,10.111883626539345,29392.15,24634.018353270858
140,2011-09-25,9.654895675755089,30402.010000000002,15597.964060138149
141,2011-09-26,10.227751929887384,25077.550999999963,27660.257921536966
142,2011-09-27,10.221481797654718,24087.390000000018,27487.367037558477
143,2011-09-28,10.216300386131786,32244.270000000033,27345.31201782584
144,2011-09-29,10.390186114540777,40046.42000000001,32538.72230188788
145,2011-09-30,10.152321615648786,31014.879999999983,25650.583930175748
146,2011-10-13,10.471062092761136,29573.52,35279.66775711802
147,2011-10-14,10.233197593870607,28871.129999999986,27811.297273387085
148,2011-10-16,9.776209643086116,20974.450000000004,17609.778847891823
149,2011-10-17,10.349065897218427,35334.76,31227.859161358243
150,2011-10-18,10.34279576498608,33649.85000000001,31032.668928851963
151,2011-10-19,10.337614353462412,29423.27,30872.29174934086
152,2011-10-20,10.511500081870658,47936.409999999945,36735.544556927234
153,2011-10-21,10.273635582981038,26956.350000000024,28958.97878650682
154,2011-10-23,9.816647632196839,12333.609999999977,18336.47697474765
155,2011-10-24,10.389503886330338,25454.880000000012,32516.53103821568
156,2011-10-25,10.383233754098786,30197.809999999972,32313.285941584156
157,2011-10-26,10.378052342574394,25718.230000000007,32146.290519029633
158,2011-10-27,10.551938070981498,35724.95999999999,38251.500642986925
159,2011-10-28,10.314073572091436,26949.210000000043,30154.021371732637
160,2011-10-30,9.85708562130756,32990.350000000035,19093.163562681646
161,2011-10-31,10.429941875442248,28502.61999999999,33858.382199558175
162,2011-11-13,9.937961599529183,27782.79,20701.503294291622
163,2011-11-14,10.510817853662735,41375.899999999965,36710.491079263404
164,2011-11-15,10.504547721430148,35800.63000000002,36481.031568368686
165,2011-11-16,10.49936630990502,38926.47999999996,36292.49718985136
166,2011-11-17,10.673252038313171,45040.78,43185.15316014014
167,2011-11-18,10.435387539423616,29272.44000000004,34043.26652402381
168,2011-11-20,9.978399588639247,29224.070000000058,21555.786803287097
169,2011-11-21,10.551255842773292,31005.600000000024,38225.413290017954
170,2011-11-22,10.544985710541255,36960.34999999992,37986.484733666795
171,2011-11-23,10.539804299017232,53881.61999999998,37790.17015642212
172,2011-11-24,10.713690027425569,32528.080000000034,44967.263553567325
173,2011-11-25,10.475825528533093,21820.63000000002,35448.12107830154
174,2011-11-26,10.776865776485435,16655.580000000024,47899.76016944033
175,2011-11-27,10.01883757774997,36436.33999999998,22445.323805889922
176,2011-11-28,10.591693831882587,36688.89,39802.85139841705
177,2011-11-29,10.585423699650406,36354.309999999976,39554.063039966924
